160,2132.0
161,2186.0
162,2186.0
163,2197.0
164,2197.0
165,2207.0
166,2223.0
167,2263.0
168,2263.0
169,2275.0
170,2300.0
171,2300.0
172,2300.0
173,2301.0
174,2301.0
175,2352.0
176,2356.0
177,2356.0
178,2364.0
179,2364.0
180,2364.0
181,2364.0
182,2364.0
183,2364.0
184,2385.0
185,2385.0
186,2385.0
187,2385.0
188,2385.0
189,2385.0
190,2385.0
191,2386.0
192,2386.0
193,2386.0
194,2387.0
195,2387.0
196,2416.0
197,2416.0
198,2476.0
199,2496.0
200,2496.0
201,2503.0
202,2537.0
203,2537.0
204,2537.0
205,2537.0
206,2554.0
207,2604.0
208,2604.0
209,2620.0
210,2620.0
211,2629.0
212,2678.0
213,2702.0
214,2731.0
215,2731.0
216,2733.0
217,2749.0
218,2749.0
219,2761.0
220,2761.0
221,2761.0
222,2761.0
223,2772.0
224,2772.0
225,2772.0
226,2775.0
227,2811.0
228,2811.0
229,2811.0
230,2811.0
231,2811.0
232,2811.0
233,2814.0
234,2867.0
235,2867.0
236,2878.0
237,2878.0
238,2878.0
239,2932.0
240,2932.0
241,2932.0
242,2951.0
243,2975.0
244,2975.0
245,2983.0
246,2983.0
247,2999.0
248,2999.0
249,2999.0
250,3017.0
251,3017.0
252,3017.0
253,3031.0
254,3031.0
255,3052.0
256,3079.0
257,3085.0
258,3085.0
259,3085.0
260,3085.0
261,3085.0
262,3098.0
263,3136.0
264,3136.0
265,3148.0
266,3148.0
267,3172.0
268,3212.0
269,3212.0
270,3243.0
271,3243.0
272,3243.0
273,3243.0
274,3260.0
275,3274.0
276,3274.0
277,3321.0
278,3321.0
279,3321.0
280,3321.0
281,3321.0
282,3337.0
283,3337.0
284,3363.0
285,3363.0
286,3399.0
287,3416.0
288,3422.0
289,3422.0
290,3422.0
291,3422.0
292,3422.0
293,3468.0
294,3468.0
295,3476.0
296,3476.0
297,3476.0
298,3476.0
299,3476.0
300,3478.0
301,3478.0
302,3478.0
303,3478.0
304,3478.0
305,3478.0
306,3512.0
307,3512.0
308,3512.0
309,3527.0
310,3527.0
311,3527.0
312,3593.0
313,3593.0
314,3593.0
315,3593.0
316,3594.0
317,3594.0
318,3594.0
319,3594.0
320,3594.0
321,3594.0
322,3597.0
323,3597.0
324,3597.0
325,3608.0
326,3608.0
327,3615.0
328,3615.0
329,3650.0
330,3650.0
331,3650.0
332,3654.0
333,3654.0
334,3654.0
335,3654.0
336,3662.0
337,3662.0
338,3692.0
339,3692.0
340,3692.0
341,3732.0
342,3737.0
343,3772.0
344,3772.0
345,3772.0
346,3772.0
347,3772.0
348,3772.0
349,3772.0
350,3772.0
351,3772.0
352,3772.0
353,3789.0
354,3820.0
355,3820.0
356,3820.0
357,3820.0
358,3821.0
359,3821.0
360,3821.0
361,3845.0
362,3845.0
363,3845.0
364,3845.0
365,3845.0
366,3845.0
367,3845.0
368,3845.0
369,3845.0
370,3845.0
371,3845.0
372,3845.0
373,3845.0
374,3845.0
375,3858.0
376,3863.0
377,3863.0
378,3863.0
379,3863.0
380,3863.0
381,3863.0
382,3863.0
383,3863.0
384,3863.0
385,3863.0
386,3884.0
387,3919.0
388,3919.0
389,3919.0
390,3919.0
391,3919.0
392,3935.0
393,3935.0
394,3935.0
395,4000.0
396,4000.0
397,4054.0
398,4054.0
399,4054.0
400,4054.0
401,4054.0
402,4054.0
403,4054.0
404,4054.0
405,4054.0
406,4061.0
407,4061.0
408,4061.0
409,4072.0
410,4109.0
411,4109.0
412,4109.0
413,4170.0
414,4170.0
415,4191.0
416,4191.0
417,4191.0
418,4191.0
419,4209.0
420,4236.0
421,4239.0
422,4239.0
423,4239.0
424,4255.0
425,4255.0
426,4255.0
427,4255.0
428,4292.0
429,4292.0
430,4292.0
431,4303.0
432,4306.0
433,4308.0
434,4309.0
435,4309.0
436,4309.0
437,4314.0
438,4314.0
439,4314.0
440,4329.0
441,4329.0
442,4372.0
443,4400.0
444,4418.0
445,4418.0
446,4421.0
447,4427.0
448,4427.0
449,4427.0
450,4427.0
451,4427.0
452,4466.0
453,4467.0
454,4467.0
455,4474.0
456,4474.0
457,4497.0
458,4497.0
459,4497.0
460,4504.0
461,4504.0
462,4504.0
463,4511.0
464,4511.0
465,4511.0
466,4511.0
467,4511.0
468,4511.0
469,4511.0
470,4541.0
471,4576.0
472,4595.0
473,4595.0
474,4595.0
475,4595.0
476,4595.0
477,4595.0
478,4595.0
479,4595.0
480,4605.0
481,4605.0
482,4609.0
483,4609.0
484,4609.0
485,4609.0
486,4609.0
487,4609.0
488,4620.0
489,4620.0
490,4620.0
491,4620.0
492,4620.0
493,4631.0
494,4646.0
495,4657.0
496,4680.0
497,4680.0
498,4686.0
499,4705.0
500,4705.0
501,4705.0
502,4705.0
503,4731.0
504,4798.0
505,4799.0
506,4799.0
507,4799.0
508,4803.0
509,4823.0
510,4823.0
511,4856.0
512,4856.0
513,4856.0
514,4856.0
515,4856.0
516,4856.0
517,4856.0
518,4856.0
519,4856.0
520,4856.0
521,4856.0
522,4856.0
523,4864.0
524,4864.0
525,4864.0
526,4864.0
527,4868.0
528,4868.0
529,4896.0
530,4896.0
531,4958.0
532,4982.0
533,4982.0
534,4982.0
535,4982.0
536,4982.0
537,4995.0
538,4995.0
539,5001.0
540,5024.0
541,5024.0
542,5024.0
543,5024.0
544,5024.0
545,5030.0
546,5067.0
547,5081.0
548,5115.0
549,5115.0
550,5143.0
551,5143.0
552,5143.0
553,5143.0
554,5143.0
555,5143.0
556,5143.0
557,5143.0
558,5147.0
559,5147.0
560,5147.0
561,5147.0
562,5170.0
563,5170.0
564,5170.0
565,5170.0
566,5170.0
567,5170.0
568,5195.0
569,5213.0
570,5213.0
571,5213.0
572,5213.0
573,5213.0
574,5219.0
575,5219.0
576,5219.0
577,5219.0
578,5219.0
579,5232.0
580,5232.0
581,5232.0
582,5252.0
583,5252.0
584,5276.0
585,5349.0
586,5379.0
587,5379.0
588,5412.0
589,5412.0
590,5412.0
591,5412.0
592,5412.0
593,5412.0
594,5412.0
595,5412.0
596,5412.0
597,5412.0
598,5412.0
599,5412.0
600,5412.0
601,5412.0
602,5412.0
603,5420.0
604,5446.0
605,5446.0
606,5446.0
607,5446.0
608,5446.0
609,5446.0
610,5446.0
611,5491.0
612,5491.0
613,5491.0
614,5491.0
615,5491.0
616,5491.0
617,5491.0
618,5491.0
619,5491.0
620,5539.0
621,5539.0
622,5555.0
623,5563.0
624,5563.0
625,5575.0
626,5575.0
627,5575.0
628,5575.0
629,5600.0
630,5600.0
631,5600.0
632,5600.0
633,5600.0
634,5606.0
635,5606.0
636,5643.0
637,5643.0
638,5645.0
639,5645.0
640,5653.0
641,5654.0
642,5654.0
643,5654.0
644,5654.0
645,5654.0
646,5654.0
647,5654.0
648,5654.0
649,5654.0
650,5655.0
651,5655.0
652,5655.0
653,5655.0
654,5655.0
655,5655.0
656,5655.0
657,5655.0
658,5670.0
659,5670.0
660,5670.0
661,5670.0
662,5670.0
663,5670.0
664,5673.0
665,5673.0
666,5673.0
667,5673.0
668,5673.0
669,5673.0
670,5673.0
671,5673.0
672,5704.0
673,5704.0
674,5704.0
675,5714.0
676,5724.0
677,5724.0
678,5724.0
679,5724.0
680,5735.0
681,5735.0
682,5735.0
683,5735.0
684,5746.0
685,5751.0
686,5751.0
687,5751.0
688,5751.0
689,5751.0
690,5781.0
691,5781.0
692,5781.0
693,5781.0
694,5797.0
695,5797.0
696,5799.0
697,5799.0
698,5807.0
699,5807.0
700,5807.0
701,5807.0
702,5807.0
703,5832.0
704,5832.0
705,5832.0
706,5832.0
707,5832.0
708,5832.0
709,5832.0
710,5832.0
711,5841.0
712,5841.0
713,5841.0
714,5876.0
715,5876.0
716,5918.0
717,5918.0
718,5918.0
719,5918.0
720,5918.0
721,5918.0
722,5918.0
723,5964.0
724,5998.0
725,5998.0
726,5998.0
727,5998.0
728,5998.0
729,5998.0
730,6016.0
731,6016.0
732,6016.0
733,6023.0
734,6023.0
735,6023.0
736,6023.0
737,6060.0
738,6060.0
739,6060.0
740,6060.0
741,6072.0
742,6072.0
743,6072.0
744,6072.0
745,6079.0
746,6079.0
747,6079.0
748,6088.0
749,6088.0
750,6088.0
751,6092.0
752,6166.0
753,6166.0
754,6166.0
755,6166.0
756,6168.0
757,6168.0
758,6168.0
759,6168.0
760,6219.0
761,6219.0
762,6219.0
763,6227.0
764,6227.0
765,6227.0
766,6227.0
767,6257.0
768,6273.0
769,6273.0
770,6294.0
771,6294.0
772,6294.0
773,6308.0
774,6308.0
775,6308.0
776,6308.0
777,6308.0
778,6308.0
779,6308.0
780,6308.0
781,6339.0
782,6371.0
783,6371.0
784,6371.0
785,6371.0
786,6371.0
787,6371.0
788,6378.0
789,6378.0
790,6378.0
791,6378.0
792,6378.0
793,6378.0
794,6378.0
795,6378.0
796,6378.0
797,6378.0
798,6378.0
799,6378.0
800,6378.0
801,6378.0
802,6378.0
803,6379.0
804,6379.0
805,6385.0
806,6385.0
807,6385.0
808,6385.0
809,6385.0
810,6404.0
811,6404.0
812,6404.0
813,6404.0
814,6413.0
815,6413.0
816,6430.0
817,6517.0
818,6517.0
819,6523.0
820,6523.0
821,6523.0
822,6525.0
823,6525.0
824,6525.0
825,6525.0
826,6525.0
827,6525.0
828,6525.0
829,6525.0
830,6525.0
831,6525.0
832,6525.0
833,6525.0
834,6525.0
835,6525.0
836,6525.0
837,6525.0
838,6525.0
839,6525.0
840,6525.0
841,6525.0
842,6525.0
843,6525.0
844,6626.0
845,6626.0
846,6626.0
847,6658.0
848,6658.0
849,6658.0
850,6658.0
851,6658.0
852,6658.0
853,6658.0
854,6658.0
855,6658.0
856,6658.0
857,6658.0
858,6658.0
859,6658.0
860,6705.0
861,6707.0
862,6707.0
863,6737.0
864,6737.0
865,6745.0
866,6745.0
867,6745.0
868,6745.0
869,6745.0
870,6777.0
871,6832.0
872,6832.0
873,6877.0
874,6877.0
875,6877.0
876,6877.0
877,6877.0
878,6880.0
879,6880.0
880,6880.0
881,6880.0
882,6880.0
883,6882.0
884,6882.0
885,6882.0
886,6882.0
887,6888.0
888,6888.0
889,6888.0
890,6895.0
891,6895.0
892,6912.0
893,6912.0
894,6912.0
895,6912.0
896,6944.0
897,6944.0
898,6969.0
899,6969.0
900,6971.0
901,6971.0
902,6971.0
903,6971.0
904,6971.0
905,6971.0
906,6971.0
907,6971.0
908,6971.0
909,6971.0
910,6971.0
911,6971.0
912,6979.0
913,6979.0
914,6979.0
915,6979.0
916,6979.0
917,6981.0
918,6981.0
919,6981.0
920,6981.0
921,6981.0
922,6981.0
923,6981.0
924,6987.0
925,6987.0
926,6987.0
927,6987.0
928,6987.0
929,6987.0
930,6987.0
931,6987.0
932,6987.0
933,6991.0
934,7000.0
935,7000.0
936,7000.0
937,7000.0
938,7009.0
939,7009.0
940,7009.0
941,7009.0
942,7009.0
943,7016.0
944,7016.0
945,7016.0
946,7016.0
947,7016.0
948,7016.0
949,7016.0
950,7037.0
951,7037.0
952,7037.0
953,7037.0
954,7055.0
955,7055.0
956,7055.0
957,7055.0
958,7108.0
959,7108.0
960,7121.0
961,7156.0
962,7156.0
963,7156.0
964,7156.0
965,7169.0
966,7169.0
967,7169.0
968,7169.0
969,7188.0
970,7188.0
971,7188.0
972,7188.0
973,7188.0
974,7188.0
975,7189.0
976,7189.0
977,7189.0
978,7189.0
979,7189.0
980,7214.0
981,7252.0
982,7252.0
983,7252.0
984,7252.0
985,7252.0
986,7252.0
987,7257.0
988,7257.0
989,7257.0
990,7257.0
991,7257.0
992,7257.0
993,7257.0
994,7257.0
995,7257.0
996,7265.0
997,7265.0
998,7265.0
999,7265.0
1000,7283.0
1001,7283.0
1002,7289.0
1003,7289.0
1004,7322.0
1005,7322.0
1006,7322.0
1007,7322.0
1008,7322.0
1009,7335.0
1010,7335.0
1011,7335.0
1012,7335.0
1013,7335.0
1014,7335.0
1015,7358.0
1016,7386.0
1017,7386.0
1018,7386.0
1019,7391.0
1020,7391.0
1021,7391.0
1022,7391.0
1023,7418.0
1024,7418.0
1025,7418.0
1026,7418.0
1027,7418.0
1028,7418.0
1029,7418.0
1030,7418.0
1031,7418.0
1032,7418.0
1033,7455.0
1034,7455.0
1035,7480.0
1036,7480.0
1037,7480.0
1038,7480.0
1039,7480.0
1040,7480.0
1041,7480.0
1042,7506.0
1043,7506.0
1044,7506.0
1045,7506.0
1046,7506.0
1047,7519.0
1048,7519.0
1049,7519.0
1050,7519.0
1051,7519.0
1052,7519.0
1053,7519.0
1054,7519.0
1055,7519.0
1056,7533.0
1057,7533.0
1058,7533.0
1059,7533.0
1060,7533.0
1061,7533.0
1062,7557.0
1063,7557.0
1064,7557.0
1065,7575.0
1066,7575.0
1067,7575.0
1068,7575.0
1069,7575.0
1070,7575.0
1071,7577.0
1072,7577.0
1073,7577.0
1074,7577.0
1075,7577.0
1076,7577.0
1077,7605.0
1078,7605.0
1079,7638.0
1080,7638.0
1081,7638.0
1082,7667.0
1083,7667.0
1084,7667.0
1085,7687.0
1086,7687.0
1087,7687.0
1088,7687.0
1089,7687.0
1090,7687.0
1091,7687.0
1092,7702.0
1093,7702.0
1094,7702.0
1095,7702.0
1096,7739.0
1097,7739.0
1098,7786.0
1099,7786.0
1100,7786.0
1101,7786.0
1102,7786.0
1103,7786.0
1104,7786.0
1105,7786.0
1106,7786.0
1107,7796.0
1108,7796.0
1109,7796.0
1110,7796.0
1111,7796.0
1112,7796.0
1113,7828.0
1114,7830.0
1115,7847.0
1116,7847.0
1117,7847.0
1118,7847.0
1119,7847.0
1120,7847.0
1121,7847.0
1122,7847.0
1123,7898.0
1124,7918.0
1125,7918.0
1126,7918.0
1127,7918.0
1128,7930.0
1129,7930.0
1130,7930.0
1131,7930.0
1132,7930.0
1133,7930.0
1134,7930.0
1135,7930.0
1136,7930.0
1137,7930.0
1138,7930.0
1139,7930.0
1140,7943.0
1141,7943.0
1142,7943.0
1143,7961.0
1144,7961.0
1145,7961.0
1146,7961.0
1147,7985.0
1148,7985.0
1149,7985.0
1150,7985.0
1151,7985.0
1152,7985.0
1153,7985.0
1154,7989.0
1155,7989.0
1156,7989.0
1157,7989.0
1158,7989.0
1159,7989.0
1160,7989.0
1161,7996.0
1162,7996.0
1163,7996.0
1164,7996.0
1165,7996.0
1166,8006.0
1167,8006.0
1168,8006.0
1169,8016.0
1170,8016.0
1171,8016.0
1172,8016.0
1173,8016.0
1174,8016.0
1175,8016.0
1176,8016.0
1177,8040.0
1178,8040.0
1179,8040.0
1180,8040.0
1181,8040.0
1182,8040.0
1183,8040.0
1184,8040.0
1185,8046.0
1186,8046.0
1187,8046.0
1188,8098.0
1189,8098.0
1190,8098.0
1191,8098.0
1192,8135.0
1193,8135.0
1194,8135.0
1195,8135.0
1196,8135.0
1197,8135.0
1198,8143.0
1199,8143.0
1200,8148.0
1201,8148.0
1202,8148.0
1203,8154.0
1204,8154.0
1205,8154.0
1206,8154.0
1207,8179.0
1208,8179.0
1209,8179.0
1210,8206.0
1211,8206.0
1212,8206.0
1213,8206.0
1214,8206.0
1215,8219.0
1216,8219.0
1217,8219.0
1218,8219.0
1219,8219.0
1220,8219.0
1221,8231.0
1222,8231.0
1223,8231.0
1224,8231.0
1225,8231.0
1226,8231.0
1227,8231.0
1228,8231.0
1229,8231.0
1230,8231.0
1231,8231.0
1232,8236.0
1233,8236.0
1234,8236.0
1235,8236.0
1236,8236.0
1237,8236.0
1238,8236.0
1239,8236.0
1240,8236.0
1241,8262.0
1242,8262.0
1243,8262.0
1244,8262.0
1245,8262.0
1246,8262.0
1247,8262.0
1248,8262.0
1249,8262.0
1250,8262.0
1251,8262.0
1252,8279.0
1253,8279.0
1254,8279.0
1255,8284.0
1256,8284.0
1257,8284.0
1258,8284.0
1259,8284.0
1260,8284.0
1261,8322.0
1262,8322.0
1263,8322.0
1264,8322.0
1265,8322.0
1266,8322.0
1267,8322.0
1268,8322.0
1269,8322.0
1270,8344.0
1271,8344.0
1272,8344.0
1273,8344.0
1274,8344.0
1275,8344.0
1276,8344.0
1277,8344.0
1278,8344.0
1279,8344.0
1280,8344.0
1281,8344.0
1282,8344.0
1283,8344.0
1284,8344.0
1285,8344.0
1286,8344.0
1287,8344.0
1288,8344.0
1289,8344.0
1290,8344.0
1291,8344.0
1292,8344.0
1293,8344.0
1294,8344.0
1295,8344.0
1296,8373.0
1297,8378.0
1298,8378.0
1299,8378.0
1300,8386.0
1301,8386.0
1302,8386.0
1303,8386.0
1304,8386.0
1305,8386.0
1306,8386.0
1307,8386.0
1308,8386.0
1309,8386.0
1310,8386.0
1311,8386.0
1312,8386.0
1313,8386.0
1314,8386.0
1315,8386.0
1316,8386.0
1317,8386.0
1318,8427.0
1319,8427.0
1320,8427.0
1321,8427.0
1322,8427.0
1323,8427.0
1324,8427.0
1325,8431.0
1326,8431.0
1327,8431.0
1328,8431.0
1329,8431.0
1330,8431.0
1331,8431.0
1332,8431.0
1333,8431.0
1334,8431.0
1335,8431.0
1336,8464.0
1337,8464.0
1338,8464.0
1339,8464.0
1340,8464.0
1341,8464.0
1342,8533.0
1343,8533.0
1344,8533.0
1345,8550.0
1346,8550.0
1347,8550.0
1348,8550.0
1349,8550.0
1350,8550.0
1351,8550.0
1352,8550.0
1353,8565.0
1354,8565.0
1355,8565.0
1356,8565.0
1357,8565.0
1358,8569.0
1359,8569.0
1360,8569.0
1361,8569.0
1362,8569.0
1363,8570.0
1364,8616.0
1365,8616.0
1366,8616.0
1367,8616.0
1368,8616.0
1369,8617.0
1370,8617.0
1371,8617.0
1372,8617.0
1373,8617.0
1374,8617.0
1375,8617.0
1376,8617.0
1377,8617.0
1378,8617.0
1379,8617.0
1380,8617.0
1381,8617.0
1382,8617.0
1383,8617.0
1384,8619.0
1385,8619.0
1386,8619.0
1387,8619.0
1388,8619.0
1389,8619.0
1390,8619.0
1391,8619.0
1392,8619.0
1393,8619.0
1394,8619.0
1395,8661.0
1396,8661.0
1397,8661.0
1398,8661.0
1399,8661.0
1400,8663.0
1401,8663.0
1402,8663.0
1403,8663.0
1404,8663.0
1405,8685.0
1406,8685.0
1407,8685.0
1408,8685.0
1409,8685.0
1410,8685.0
1411,8685.0
1412,8685.0
1413,8696.0
1414,8696.0
1415,8696.0
1416,8696.0
1417,8696.0
1418,8696.0
1419,8696.0
1420,8696.0
1421,8696.0
1422,8702.0
1423,8702.0
1424,8702.0
1425,8702.0
1426,8702.0
1427,8702.0
1428,8702.0
1429,8709.0
1430,8709.0
1431,8709.0
1432,8709.0
1433,8709.0
1434,8711.0
1435,8711.0
1436,8711.0
1437,8711.0
1438,8711.0
1439,8718.0
1440,8718.0
1441,8718.0
1442,8718.0
1443,8718.0
1444,8718.0
1445,8727.0
1446,8727.0
1447,8745.0
1448,8745.0
1449,8745.0
1450,8748.0
1451,8748.0
1452,8748.0
1453,8748.0
1454,8748.0
1455,8748.0
1456,8759.0
1457,8759.0
1458,8759.0
1459,8773.0
1460,8803.0
1461,8803.0
1462,8803.0
1463,8803.0
1464,8803.0
1465,8803.0
1466,8803.0
1467,8803.0
1468,8803.0
1469,8803.0
1470,8803.0
1471,8838.0
1472,8838.0
1473,8838.0
1474,8838.0
1475,8838.0
1476,8838.0
1477,8838.0
1478,8838.0
1479,8838.0
1480,8838.0
1481,8838.0
1482,8838.0
1483,8842.0
1484,8842.0
1485,8842.0
1486,8857.0
1487,8857.0
1488,8857.0
1489,8857.0
1490,8857.0
1491,8858.0
1492,8858.0
1493,8858.0
1494,8858.0
1495,8858.0
1496,8858.0
1497,8858.0
1498,8858.0
1499,8858.0
1500,8858.0
1501,8858.0
1502,8861.0
1503,8861.0
1504,8861.0
1505,8861.0
1506,8861.0
1507,8861.0
1508,8861.0
1509,8861.0
1510,8877.0
1511,8877.0
1512,8897.0
1513,8897.0
1514,8897.0
1515,8897.0
1516,8897.0
1517,8897.0
1518,8897.0
1519,8936.0
1520,8936.0
1521,8936.0
1522,8936.0
1523,8936.0
1524,8936.0
1525,8936.0
1526,8936.0
1527,8936.0
1528,8936.0
1529,8936.0
1530,8936.0
1531,8957.0
1532,8957.0
1533,8957.0
1534,8957.0
1535,8957.0
1536,8957.0
1537,8957.0
1538,8957.0
1539,8957.0
1540,8957.0
1541,8957.0
1542,8957.0
1543,8973.0
1544,8995.0
1545,8995.0
1546,8995.0
1547,8995.0
1548,8995.0
1549,8995.0
1550,8995.0
1551,8995.0
1552,8995.0
1553,8995.0
1554,8995.0
1555,8995.0
1556,8995.0
1557,8995.0
1558,8995.0
1559,8995.0
1560,9004.0
1561,9004.0
1562,9004.0
1563,9004.0
1564,9004.0
1565,9004.0
1566,9004.0
1567,9004.0
1568,9012.0
1569,9012.0
1570,9012.0
1571,9021.0
1572,9021.0
1573,9021.0
1574,9021.0
1575,9021.0
1576,9021.0
1577,9021.0
1578,9021.0
1579,9021.0
1580,9021.0
1581,9021.0
1582,9021.0
1583,9021.0
1584,9021.0
1585,9034.0
1586,9034.0
1587,9034.0
1588,9034.0
1589,9034.0
1590,9034.0
1591,9034.0
1592,9034.0
1593,9034.0
1594,9034.0
1595,9034.0
1596,9034.0
1597,9034.0
1598,9034.0
1599,9034.0
1600,9043.0
1601,9043.0
1602,9061.0
1603,9061.0
1604,9061.0
1605,9061.0
1606,9061.0
1607,9061.0
1608,9061.0
1609,9061.0
1610,9061.0
1611,9061.0
1612,9061.0
1613,9061.0
1614,9078.0
1615,9078.0
1616,9078.0
1617,9078.0
1618,9078.0
1619,9078.0
1620,9078.0
1621,9090.0
1622,9114.0
1623,9114.0
1624,9128.0
1625,9128.0
1626,9128.0
1627,9140.0
1628,9140.0
1629,9140.0
1630,9178.0
1631,9178.0
1632,9178.0
1633,9178.0
1634,9178.0
1635,9178.0
1636,9178.0
1637,9178.0
1638,9178.0
1639,9178.0
1640,9178.0
1641,9198.0
1642,9206.0
1643,9228.0
1644,9228.0
1645,9228.0
1646,9228.0
1647,9228.0
1648,9228.0
1649,9228.0
1650,9228.0
1651,9228.0
1652,9228.0
1653,9228.0
1654,9228.0
1655,9233.0
1656,9237.0
1657,9241.0
1658,9241.0
1659,9241.0
1660,9241.0
1661,9241.0
1662,9269.0
1663,9269.0
1664,9269.0
1665,9269.0
1666,9269.0
1667,9278.0
1668,9278.0
1669,9278.0
1670,9278.0
1671,9279.0
1672,9279.0
1673,9279.0
1674,9279.0
1675,9279.0
1676,9279.0
1677,9279.0
1678,9279.0
1679,9299.0
1680,9307.0
1681,9307.0
1682,9307.0
1683,9307.0
1684,9307.0
1685,9307.0
1686,9322.0
1687,9322.0
1688,9322.0
1689,9322.0
1690,9322.0
1691,9322.0
1692,9322.0
1693,9322.0
1694,9322.0
1695,9322.0
1696,9322.0
1697,9322.0
1698,9353.0
1699,9353.0
1700,9353.0
1701,9353.0
1702,9353.0
1703,9353.0
1704,9353.0
1705,9353.0
1706,9353.0
1707,9353.0
1708,9353.0
1709,9359.0
1710,9359.0
1711,9359.0
1712,9359.0
1713,9359.0
1714,9359.0
1715,9359.0
1716,9379.0
1717,9379.0
1718,9379.0
1719,9379.0
1720,9379.0
1721,9379.0
1722,9389.0
1723,9389.0
1724,9389.0
1725,9389.0
1726,9389.0
1727,9389.0
1728,9389.0
1729,9389.0
1730,9389.0
1731,9390.0
1732,9390.0
1733,9390.0
1734,9390.0
1735,9390.0
1736,9390.0
1737,9390.0
1738,9390.0
1739,9390.0
1740,9390.0
1741,9390.0
1742,9390.0
1743,9400.0
1744,9414.0
1745,9414.0
1746,9414.0
1747,9414.0
1748,9414.0
1749,9414.0
1750,9414.0
1751,9414.0
1752,9421.0
1753,9421.0
1754,9421.0
1755,9421.0
1756,9422.0
1757,9422.0
1758,9457.0
1759,9477.0
1760,9477.0
1761,9477.0
1762,9477.0
1763,9477.0
1764,9477.0
1765,9477.0
1766,9477.0
1767,9506.0
1768,9506.0
1769,9506.0
1770,9506.0
1771,9506.0
1772,9506.0
1773,9506.0
1774,9506.0
1775,9506.0
1776,9506.0
1777,9506.0
1778,9506.0
1779,9519.0
1780,9519.0
1781,9519.0
1782,9519.0
1783,9519.0
1784,9519.0
1785,9519.0
1786,9527.0
1787,9527.0
1788,9527.0
1789,9527.0
1790,9527.0
1791,9527.0
1792,9527.0
1793,9553.0
1794,9553.0
1795,9553.0
1796,9553.0
1797,9553.0
1798,9553.0
1799,9553.0
1800,9553.0
1801,9553.0
1802,9553.0
1803,9553.0
1804,9553.0
1805,9553.0
1806,9553.0
1807,9553.0
1808,9553.0
1809,9553.0
1810,9553.0
1811,9572.0
1812,9572.0
1813,9572.0
1814,9572.0
1815,9572.0
1816,9572.0
1817,9598.0
1818,9598.0
1819,9598.0
1820,9598.0
1821,9598.0
1822,9598.0
1823,9598.0
1824,9598.0
1825,9598.0
1826,9598.0
1827,9598.0
1828,9598.0
1829,9598.0
1830,9598.0
1831,9598.0
1832,9598.0
1833,9598.0
1834,9598.0
1835,9598.0
1836,9598.0
1837,9598.0
1838,9598.0
1839,9598.0
1840,9610.0
1841,9610.0
1842,9610.0
1843,9610.0
1844,9614.0
1845,9614.0
1846,9627.0
1847,9629.0
1848,9629.0
1849,9629.0
1850,9629.0
1851,9629.0
1852,9629.0
1853,9629.0
1854,9629.0
1855,9629.0
1856,9629.0
1857,9629.0
1858,9629.0
1859,9629.0
1860,9630.0
1861,9630.0
1862,9630.0
1863,9630.0
1864,9639.0
1865,9639.0
1866,9639.0
1867,9639.0
1868,9639.0
1869,9639.0
1870,9639.0
1871,9646.0
1872,9646.0
1873,9646.0
1874,9646.0
1875,9646.0
1876,9646.0
1877,9687.0
1878,9687.0
1879,9687.0
1880,9696.0
1881,9696.0
1882,9696.0
1883,9696.0
1884,9696.0
1885,9696.0
