1241,3618.0
1242,3618.0
1243,3654.0
1244,3654.0
1245,3654.0
1246,3654.0
1247,3654.0
1248,3654.0
1249,3654.0
1250,3654.0
1251,3654.0
1252,3654.0
1253,3654.0
1254,3654.0
1255,3654.0
1256,3654.0
1257,3701.0
1258,3701.0
1259,3701.0
1260,3701.0
1261,3701.0
1262,3701.0
1263,3701.0
1264,3701.0
1265,3701.0
1266,3701.0
1267,3701.0
1268,3701.0
1269,3701.0
1270,3701.0
1271,3701.0
1272,3701.0
1273,3701.0
1274,3701.0
1275,3701.0
1276,3701.0
1277,3701.0
1278,3701.0
1279,3701.0
1280,3701.0
1281,3701.0
1282,3701.0
1283,3701.0
1284,3701.0
1285,3701.0
1286,3707.0
1287,3707.0
1288,3707.0
1289,3707.0
1290,3707.0
1291,3707.0
1292,3707.0
1293,3707.0
1294,3707.0
1295,3707.0
1296,3707.0
1297,3707.0
1298,3707.0
1299,3707.0
1300,3737.0
1301,3737.0
1302,3737.0
1303,3737.0
1304,3737.0
1305,3737.0
1306,3737.0
1307,3737.0
1308,3737.0
1309,3737.0
1310,3737.0
1311,3737.0
1312,3737.0
1313,3737.0
1314,3737.0
1315,3747.0
1316,3747.0
1317,3747.0
1318,3747.0
1319,3766.0
1320,3766.0
1321,3766.0
1322,3766.0
1323,3766.0
1324,3766.0
1325,3766.0
1326,3766.0
1327,3766.0
1328,3766.0
1329,3766.0
1330,3766.0
1331,3766.0
1332,3766.0
1333,3766.0
1334,3766.0
1335,3766.0
1336,3766.0
1337,3766.0
1338,3766.0
1339,3766.0
1340,3766.0
1341,3766.0
1342,3766.0
1343,3766.0
1344,3766.0
1345,3766.0
1346,3766.0
1347,3766.0
1348,3766.0
1349,3766.0
1350,3790.0
1351,3790.0
1352,3790.0
1353,3790.0
1354,3790.0
1355,3790.0
1356,3790.0
1357,3790.0
1358,3790.0
1359,3790.0
1360,3790.0
1361,3790.0
1362,3790.0
1363,3798.0
1364,3798.0
1365,3798.0
1366,3798.0
1367,3798.0
1368,3798.0
1369,3798.0
1370,3798.0
1371,3798.0
1372,3798.0
1373,3798.0
1374,3798.0
1375,3798.0
1376,3798.0
1377,3798.0
1378,3798.0
1379,3798.0
1380,3798.0
1381,3798.0
1382,3798.0
1383,3798.0
1384,3798.0
1385,3798.0
1386,3798.0
1387,3798.0
1388,3798.0
1389,3798.0
1390,3798.0
1391,3798.0
1392,3798.0
1393,3798.0
1394,3798.0
1395,3798.0
1396,3798.0
1397,3910.0
1398,3910.0
1399,3910.0
1400,3910.0
1401,3933.0
1402,3933.0
1403,3933.0
1404,3933.0
1405,3933.0
1406,3933.0
1407,3933.0
1408,3933.0
1409,3933.0
1410,3933.0
1411,3933.0
1412,3933.0
1413,3933.0
1414,3933.0
1415,3933.0
1416,3933.0
1417,3933.0
1418,3933.0
1419,3933.0
1420,3933.0
1421,3933.0
1422,3933.0
1423,3933.0
1424,3933.0
1425,3933.0
1426,3933.0
1427,3933.0
1428,3933.0
1429,3933.0
1430,3933.0
1431,3933.0
1432,3933.0
1433,3933.0
1434,3933.0
1435,3933.0
1436,3933.0
1437,3933.0
1438,3933.0
1439,3933.0
1440,3933.0
1441,3933.0
1442,3933.0
1443,3933.0
1444,3933.0
1445,3933.0
1446,3933.0
1447,3933.0
1448,3933.0
1449,3933.0
1450,3933.0
1451,3933.0
1452,3933.0
1453,3933.0
1454,3933.0
1455,3933.0
1456,3933.0
1457,3933.0
1458,3933.0
1459,3933.0
1460,3946.0
1461,3946.0
1462,3946.0
1463,3946.0
1464,4039.0
1465,4039.0
1466,4039.0
1467,4039.0
1468,4039.0
1469,4039.0
1470,4039.0
1471,4039.0
1472,4039.0
1473,4039.0
1474,4039.0
1475,4039.0
1476,4039.0
1477,4039.0
1478,4039.0
1479,4039.0
1480,4039.0
1481,4039.0
1482,4039.0
1483,4039.0
1484,4039.0
1485,4039.0
1486,4039.0
1487,4039.0
1488,4039.0
1489,4039.0
1490,4039.0
1491,4039.0
1492,4039.0
1493,4039.0
1494,4039.0
1495,4039.0
1496,4039.0
1497,4039.0
1498,4039.0
1499,4039.0
1500,4039.0
1501,4039.0
1502,4039.0
1503,4039.0
1504,4061.0
1505,4061.0
1506,4061.0
1507,4061.0
1508,4061.0
1509,4061.0
1510,4061.0
1511,4061.0
1512,4061.0
1513,4061.0
1514,4061.0
1515,4061.0
1516,4061.0
1517,4061.0
1518,4061.0
1519,4061.0
1520,4061.0
1521,4061.0
1522,4061.0
1523,4061.0
1524,4061.0
1525,4061.0
1526,4061.0
1527,4074.0
1528,4074.0
1529,4074.0
1530,4074.0
1531,4074.0
1532,4074.0
1533,4074.0
1534,4074.0
1535,4074.0
1536,4074.0
1537,4074.0
1538,4074.0
1539,4074.0
1540,4074.0
1541,4074.0
1542,4074.0
1543,4074.0
1544,4074.0
1545,4074.0
1546,4074.0
1547,4074.0
1548,4074.0
1549,4074.0
1550,4074.0
1551,4074.0
1552,4074.0
1553,4074.0
1554,4074.0
1555,4141.0
1556,4141.0
1557,4141.0
1558,4141.0
1559,4141.0
1560,4141.0
1561,4141.0
1562,4141.0
1563,4141.0
1564,4141.0
1565,4141.0
1566,4141.0
1567,4141.0
1568,4141.0
1569,4141.0
1570,4141.0
1571,4141.0
1572,4141.0
1573,4141.0
1574,4141.0
1575,4148.0
1576,4148.0
1577,4148.0
1578,4148.0
1579,4148.0
1580,4148.0
1581,4148.0
1582,4148.0
1583,4148.0
1584,4148.0
1585,4148.0
1586,4148.0
1587,4148.0
1588,4148.0
1589,4188.0
1590,4188.0
1591,4188.0
1592,4188.0
1593,4188.0
1594,4188.0
1595,4188.0
1596,4188.0
1597,4188.0
1598,4188.0
1599,4188.0
1600,4188.0
1601,4188.0
1602,4188.0
1603,4201.0
1604,4201.0
1605,4201.0
1606,4201.0
1607,4201.0
1608,4201.0
1609,4201.0
1610,4201.0
1611,4201.0
1612,4201.0
1613,4201.0
1614,4201.0
1615,4201.0
1616,4201.0
1617,4201.0
1618,4201.0
1619,4201.0
1620,4201.0
1621,4212.0
1622,4212.0
1623,4212.0
1624,4212.0
1625,4212.0
1626,4212.0
1627,4212.0
1628,4212.0
1629,4212.0
1630,4212.0
1631,4212.0
1632,4212.0
1633,4212.0
1634,4212.0
1635,4212.0
1636,4212.0
1637,4212.0
1638,4212.0
1639,4226.0
1640,4226.0
1641,4226.0
1642,4226.0
1643,4226.0
1644,4226.0
1645,4238.0
1646,4238.0
1647,4238.0
1648,4238.0
1649,4238.0
1650,4238.0
1651,4238.0
1652,4238.0
1653,4238.0
1654,4238.0
1655,4238.0
1656,4238.0
1657,4238.0
1658,4238.0
1659,4238.0
1660,4253.0
1661,4253.0
1662,4253.0
1663,4253.0
1664,4253.0
1665,4253.0
1666,4253.0
1667,4253.0
1668,4253.0
1669,4296.0
1670,4296.0
1671,4296.0
1672,4296.0
1673,4296.0
1674,4296.0
1675,4296.0
1676,4296.0
1677,4296.0
1678,4296.0
1679,4296.0
1680,4296.0
1681,4296.0
1682,4296.0
1683,4296.0
1684,4296.0
1685,4296.0
1686,4296.0
1687,4296.0
1688,4296.0
1689,4296.0
1690,4296.0
1691,4296.0
1692,4296.0
1693,4296.0
1694,4296.0
1695,4296.0
1696,4306.0
1697,4306.0
1698,4306.0
1699,4306.0
1700,4306.0
1701,4306.0
1702,4306.0
1703,4306.0
1704,4306.0
1705,4306.0
1706,4306.0
1707,4306.0
1708,4306.0
1709,4306.0
1710,4306.0
1711,4306.0
1712,4306.0
1713,4306.0
1714,4306.0
1715,4306.0
1716,4306.0
1717,4306.0
1718,4306.0
1719,4306.0
1720,4306.0
1721,4306.0
1722,4306.0
1723,4306.0
1724,4306.0
1725,4306.0
1726,4306.0
1727,4306.0
1728,4306.0
1729,4306.0
1730,4306.0
1731,4323.0
1732,4323.0
1733,4323.0
1734,4323.0
1735,4323.0
1736,4323.0
1737,4323.0
1738,4323.0
1739,4323.0
1740,4323.0
1741,4323.0
1742,4323.0
1743,4323.0
1744,4323.0
1745,4323.0
1746,4323.0
1747,4323.0
1748,4323.0
1749,4323.0
1750,4323.0
1751,4332.0
1752,4352.0
1753,4352.0
1754,4352.0
1755,4352.0
1756,4352.0
1757,4352.0
1758,4352.0
1759,4352.0
1760,4352.0
1761,4352.0
1762,4352.0
1763,4352.0
1764,4417.0
1765,4417.0
1766,4417.0
1767,4417.0
1768,4417.0
1769,4417.0
1770,4417.0
1771,4417.0
1772,4417.0
1773,4417.0
1774,4417.0
1775,4417.0
1776,4417.0
1777,4417.0
1778,4417.0
1779,4426.0
1780,4426.0
1781,4426.0
1782,4426.0
1783,4426.0
1784,4426.0
1785,4426.0
1786,4426.0
1787,4426.0
1788,4426.0
1789,4426.0
1790,4426.0
1791,4426.0
1792,4426.0
1793,4426.0
1794,4426.0
1795,4426.0
1796,4426.0
1797,4479.0
1798,4479.0
1799,4479.0
1800,4479.0
1801,4479.0
1802,4479.0
1803,4479.0
1804,4479.0
1805,4479.0
1806,4479.0
1807,4479.0
1808,4479.0
1809,4479.0
1810,4479.0
1811,4479.0
1812,4479.0
1813,4479.0
1814,4479.0
1815,4479.0
1816,4479.0
1817,4479.0
1818,4479.0
1819,4479.0
1820,4479.0
1821,4479.0
1822,4479.0
1823,4479.0
1824,4479.0
1825,4479.0
1826,4479.0
1827,4479.0
1828,4479.0
1829,4479.0
1830,4479.0
1831,4479.0
1832,4479.0
1833,4479.0
1834,4479.0
1835,4479.0
1836,4479.0
1837,4479.0
1838,4479.0
1839,4479.0
1840,4479.0
1841,4479.0
1842,4479.0
1843,4479.0
1844,4479.0
1845,4479.0
1846,4479.0
1847,4479.0
1848,4479.0
1849,4479.0
1850,4479.0
1851,4484.0
1852,4484.0
1853,4484.0
1854,4576.0
1855,4576.0
1856,4576.0
1857,4576.0
1858,4576.0
1859,4576.0
1860,4576.0
1861,4576.0
1862,4576.0
1863,4576.0
1864,4576.0
1865,4576.0
1866,4576.0
1867,4576.0
1868,4576.0
1869,4576.0
1870,4576.0
1871,4576.0
1872,4588.0
1873,4588.0
1874,4588.0
1875,4588.0
1876,4588.0
1877,4588.0
1878,4588.0
1879,4588.0
1880,4588.0
1881,4588.0
